user_id,item_id,rating,timestamp
16070,2664,1,1201737600
1960,2664,1,1201737600
2049,3835,1,1201737600
9252,1487,1,1201824000
14919,2342,1,1201824000
8265,2415,1,1201824000
9252,3923,1,1201824000
652,2342,1,1201910400
1229,2342,1,1201910400
476,34,1,1201996800
5831,432,1,1201996800
6411,649,1,1201996800
12743,2342,1,1201996800
3019,192,1,1202083200
5177,808,1,1202083200
11737,2310,1,1202083200
10944,2342,1,1202083200
1755,2342,1,1202083200
3019,3768,1,1202083200
5683,408,1,1202169600
1085,1774,1,1202169600
14920,2342,1,1202169600
10966,2342,1,1202169600
476,408,1,1202256000
6576,508,1,1202256000
14921,2342,1,1202256000
7956,1066,1,1202342400
15109,2337,1,1202342400
14120,2664,1,1202342400
7956,3537,1,1202342400
8903,846,1,1202428800
11732,3802,1,1202428800
7088,562,1,1202515200
3019,1442,1,1202515200
463,1727,1,1202515200
3321,2310,1,1202688000
11757,2342,1,1202688000
5290,5392,1,1202688000
476,348,1,1202774400
5455,391,1,1202774400
14497,2342,1,1202774400
8556,2342,1,1202774400
8556,3802,1,1202774400
9252,910,1,1202947200
9596,968,1,1202947200
649,43,1,1203033600
9401,1093,1,1203033600
14960,2310,1,1203033600
14960,2337,1,1203033600
2599,2341,1,1203033600
14960,2342,1,1203033600
179,2664,1,1203033600
674,2310,1,1203120000
11729,3802,1,1203120000
10986,2342,1,1203206400
7843,2400,1,1203206400
16069,2664,1,1203206400
15131,2664,1,1203206400
1070,69,1,1203292800
3911,387,1,1203292800
3911,390,1,1203292800
7761,1351,1,1203292800
5669,2111,1,1203292800
5669,2145,1,1203292800
10937,2342,1,1203292800
9973,2342,1,1203292800
14315,2342,1,1203292800
435,2477,1,1203292800
16071,2664,1,1203292800
7761,3716,1,1203292800
14915,2310,1,1203379200
14954,2310,1,1203379200
13045,2310,1,1203379200
14915,2342,1,1203465600
15110,2342,1,1203465600
14330,3802,1,1203465600
1078,3838,1,1203465600
14093,2310,1,1203552000
15111,2337,1,1203552000
3176,2342,1,1203552000
15126,2342,1,1203552000
9303,2342,1,1203552000
14286,2342,1,1203552000
14928,2342,1,1203552000
14930,2342,1,1203552000
14093,2664,1,1203552000
3176,2966,1,1203552000
10016,1092,1,1203638400
9750,1150,1,1203638400
10016,1273,1,1203638400
14461,2159,1,1203638400
3951,412,1,1203724800
13320,1877,1,1203724800
6485,2047,1,1203811200
12445,2664,1,1203811200
2619,169,1,1203897600
7623,652,1,1203984000
4333,800,1,1203984000
9252,1583,1,1203984000
4333,1963,1,1203984000
5798,1243,1,1204156800
7421,1787,1,1204156800
6207,455,1,1204243200
1557,525,1,1204329600
12992,1784,1,1204329600
4333,1072,1,1204416000
9271,2477,1,1204416000
251,210,1,1204502400
5604,404,1,1204502400
7745,675,1,1204502400
8890,844,1,1204502400
11028,1273,1,1204502400
7761,1676,1,1204502400
5604,1956,1,1204502400
11731,2300,1,1204502400
14959,2342,1,1204502400
10358,2664,1,1204502400
7394,3666,1,1204502400
7745,3768,1,1204502400
7283,1935,1,1204588800
5184,369,1,1204675200
10977,2300,1,1204675200
11743,2342,1,1204675200
10977,2342,1,1204675200
5669,2172,1,1204761600
10352,2310,1,1204761600
14966,2342,1,1204761600
1624,110,1,1204848000
3277,2310,1,1204848000
4981,3279,1,1204848000
14965,2310,1,1204934400
14922,2664,1,1204934400
10956,2664,1,1204934400
13618,3802,1,1204934400
10956,3802,1,1204934400
14924,3802,1,1204934400
11730,2342,1,1205020800
14955,2664,1,1205020800
5792,2710,1,1205020800
1115,3802,1,1205020800
706,1336,1,1205107200
3014,1783,1,1205107200
13628,2300,1,1205107200
3197,2310,1,1205107200
12542,2310,1,1205107200
3541,2310,1,1205107200
15137,2342,1,1205107200
14916,2664,1,1205107200
13674,2664,1,1205107200
3197,2664,1,1205107200
14923,2664,1,1205107200
5514,2664,1,1205107200
313,2664,1,1205107200
14928,2664,1,1205107200
15128,3802,1,1205107200
10221,3802,1,1205107200
7394,1728,1,1205193600
14962,2310,1,1205193600
8578,3802,1,1205193600
11777,3802,1,1205193600
14917,2342,1,1205280000
14917,2664,1,1205280000
14916,3802,1,1205280000
14956,3802,1,1205280000
14957,3802,1,1205280000
476,2420,1,1205366400
15130,2664,1,1205366400
10977,2664,1,1205366400
9397,3454,1,1205366400
14915,3802,1,1205366400
10352,3802,1,1205366400
14315,3802,1,1205366400
7956,710,1,1205452800
10287,1229,1,1205452800
7256,2273,1,1205452800
5723,2309,1,1205452800
7612,2310,1,1205539200
15311,2416,1,1205539200
14173,3378,1,1205539200
10771,3802,1,1205539200
10470,1193,1,1205625600
14957,2310,1,1205625600
11735,2664,1,1205625600
11734,3802,1,1205625600
4145,2061,1,1205712000
14966,2310,1,1205798400
10983,2342,1,1205798400
12488,2664,1,1205798400
8050,2734,1,1205798400
1960,3802,1,1205798400
14966,3802,1,1205798400
11595,4874,1,1205798400
1115,71,1,1205884800
14959,2310,1,1205884800
14119,2342,1,1205884800
14119,3802,1,1205884800
15107,3802,1,1205884800
13618,2342,1,1205971200
3592,2342,1,1205971200
10937,2664,1,1205971200
8578,2664,1,1205971200
14286,2664,1,1205971200
10985,2664,1,1205971200
3014,6866,1,1205971200
15131,2342,1,1206057600
16072,2664,1,1206057600
10986,2664,1,1206057600
9303,2664,1,1206144000
13758,1990,1,1206230400
5669,3667,1,1206230400
5211,372,1,1206316800
2617,502,1,1206316800
9552,949,1,1206316800
14916,2420,1,1206316800
10985,2420,1,1206403200
6476,2420,1,1206403200
5211,6906,1,1206403200
1700,167,1,1206489600
6430,490,1,1206576000
2451,726,1,1206576000
2451,727,1,1206576000
15103,2337,1,1206576000
15108,2337,1,1206576000
15127,2342,1,1206576000
3197,2420,1,1206576000
15105,2420,1,1206576000
15334,2420,1,1206576000
10961,2420,1,1206576000
1115,2664,1,1206576000
6476,495,1,1206662400
3768,1252,1,1206662400
11079,1284,1,1206662400
7674,2194,1,1206662400
15129,2420,1,1206662400
18084,3802,1,1206662400
4487,297,1,1206748800
17968,5115,1,1206748800
251,152,1,1206835200
251,1251,1,1206835200
14630,2215,1,1206835200
14930,2420,1,1206835200
1534,729,1,1206921600
14926,2420,1,1206921600
33,5,1,1207008000
7843,688,1,1207008000
1960,1663,1,1207008000
7843,1784,1,1207008000
2491,2053,1,1207008000
2501,2775,1,1207008000
3181,3756,1,1207008000
3683,363,1,1207094400
5669,408,1,1207094400
9356,1207,1,1207094400
5681,1654,1,1207094400
15328,2420,1,1207094400
9902,2420,1,1207094400
9559,6906,1,1207094400
2482,1944,1,1207180800
14918,2420,1,1207180800
5514,2420,1,1207180800
8583,2420,1,1207180800
14965,2420,1,1207180800
2482,2884,1,1207180800
2482,2902,1,1207180800
5176,367,1,1207267200
7265,595,1,1207267200
11517,1387,1,1207267200
9842,1433,1,1207267200
1011,3102,1,1207267200
4617,774,1,1207353600
5604,800,1,1207353600
8050,1805,1,1207353600
8113,2342,1,1207353600
1115,2420,1,1207353600
15338,2420,1,1207353600
15343,2420,1,1207353600
5826,431,1,1207440000
7100,565,1,1207440000
5826,846,1,1207440000
5243,1285,1,1207440000
12640,2262,1,1207440000
10984,2310,1,1207440000
6769,2420,1,1207440000
7561,2420,1,1207440000
7519,639,1,1207526400
9190,897,1,1207526400
10956,2420,1,1207526400
10358,2420,1,1207526400
9379,2420,1,1207526400
9303,2420,1,1207612800
3618,650,1,1207699200
3618,760,1,1207699200
5723,1541,1,1207699200
7905,1784,1,1207699200
6503,2420,1,1207699200
12847,1727,1,1207785600
4110,1900,1,1207785600
4110,1904,1,1207785600
11730,2420,1,1207785600
15598,2514,1,1207785600
5516,4386,1,1207785600
858,54,1,1207872000
1960,564,1,1207872000
3895,1536,1,1207872000
8131,2420,1,1207872000
574,2605,1,1207872000
3154,10993,1,1207872000
5455,1285,1,1207958400
5455,1418,1,1207958400
251,1448,1,1207958400
251,2335,1,1207958400
10973,2420,1,1207958400
10977,2420,1,1207958400
15346,2420,1,1207958400
11735,2420,1,1208044800
14927,2420,1,1208044800
2514,1403,1,1208131200
13473,1905,1,1208131200
10960,2420,1,1208131200
2389,2420,1,1208131200
901,143,1,1208217600
2455,248,1,1208217600
4975,342,1,1208217600
3961,613,1,1208217600
5370,2117,1,1208217600
965,2420,1,1208217600
14966,2420,1,1208217600
901,2477,1,1208217600
2450,3693,1,1208217600
3852,986,1,1208304000
594,2213,1,1208304000
12743,2420,1,1208304000
13674,1957,1,1208390400
14093,2420,1,1208390400
13615,2420,1,1208390400
11740,2420,1,1208390400
1078,3691,1,1208390400
574,1748,1,1208476800
574,2246,1,1208476800
14596,2462,1,1208476800
4614,312,1,1208649600
5129,367,1,1208736000
7615,651,1,1208736000
7421,1786,1,1208736000
1960,3016,1,1208736000
5723,3100,1,1208736000
3011,192,1,1208822400
6896,707,1,1208822400
15127,2420,1,1208822400
9489,935,1,1208908800
10246,1137,1,1208908800
1700,1457,1,1208908800
7747,1543,1,1208908800
9338,2420,1,1208908800
7674,935,1,1208995200
13394,2385,1,1208995200
15329,2420,1,1208995200
6765,844,1,1209081600
5160,1143,1,1209081600
5160,898,1,1209168000
15133,3802,1,1209168000
225,419,1,1209254400
225,418,1,1209340800
3079,550,1,1209340800
5548,844,1,1209340800
5548,998,1,1209340800
5177,1061,1,1209340800
3911,1140,1,1209340800
13759,1991,1,1209340800
5683,2239,1,1209340800
13759,6888,1,1209340800
7098,564,1,1209427200
8897,845,1,1209427200
11483,1377,1,1209427200
11483,1987,1,1209427200
815,1448,1,1209513600
179,3473,1,1209513600
1069,69,1,1209600000
2178,575,1,1209600000
1069,775,1,1209600000
9315,1228,1,1209686400
11105,1294,1,1209686400
9787,1498,1,1209686400
1960,1664,1,1209686400
8147,1964,1,1209686400
574,3215,1,1209686400
4601,3668,1,1209686400
4601,3804,1,1209686400
795,1267,1,1209772800
12450,1613,1,1209772800
12450,6906,1,1209772800
5604,1145,1,1209859200
16067,2664,1,1209859200
4981,3511,1,1209859200
17048,3802,1,1209859200
1908,3855,1,1209859200
3215,209,1,1209945600
5835,748,1,1209945600
12403,1601,1,1209945600
3215,1977,1,1209945600
5835,1977,1,1209945600
3215,2597,1,1209945600
3215,2660,1,1209945600
179,2420,1,1210032000
7688,664,1,1210118400
7158,1104,1,1210204800
5344,2744,1,1210204800
3215,3241,1,1210204800
12784,1702,1,1210291200
3014,2802,1,1210291200
5233,1189,1,1210377600
4436,2550,1,1210377600
16169,2717,1,1210377600
16169,2718,1,1210377600
5835,565,1,1210464000
9808,1025,1,1210464000
5835,1036,1,1210464000
5518,1449,1,1210464000
5835,1898,1,1210464000
5835,2506,1,1210464000
5835,4804,1,1210464000
4330,276,1,1210550400
10510,1357,1,1210550400
13565,1929,1,1210550400
2725,2117,1,1210550400
179,256,1,1210636800
7919,703,1,1210636800
10283,1152,1,1210636800
5835,2412,1,1210636800
3215,223,1,1210723200
11036,1273,1,1210723200
3215,1836,1,1210723200
1070,1877,1,1210723200
3215,2420,1,1210723200
15523,2495,1,1210723200
5836,2496,1,1210723200
15523,2496,1,1210723200
8235,3029,1,1210723200
1397,89,1,1210809600
225,416,1,1210809600
7568,642,1,1210809600
5178,1051,1,1210809600
1397,1285,1,1210809600
3100,1294,1,1210809600
3462,2146,1,1210809600
3014,3028,1,1210809600
6537,1878,1,1210896000
14691,2584,1,1210896000
4487,4534,1,1210896000
14691,5084,1,1210896000
2802,181,1,1210982400
7635,2285,1,1210982400
2802,3768,1,1210982400
2890,185,1,1211068800
8242,1712,1,1211068800
6105,2028,1,1211068800
225,2627,1,1211068800
5177,807,1,1211155200
12450,2360,1,1211155200
225,2599,1,1211155200
14871,3500,1,1211155200
14871,3502,1,1211155200
14871,3505,1,1211155200
14871,3509,1,1211155200
7265,8836,1,1211155200
2955,190,1,1211241600
2955,192,1,1211241600
2955,209,1,1211241600
7069,1137,1,1211241600
10903,1255,1,1211241600
7623,1427,1,1211241600
3085,1605,1,1211241600
973,1750,1,1211241600
14871,2291,1,1211241600
14960,2420,1,1211241600
14931,2420,1,1211241600
14871,4801,1,1211241600
7069,557,1,1211328000
3215,3320,1,1211328000
15338,3602,1,1211328000
6649,516,1,1211414400
225,733,1,1211500800
7069,760,1,1211500800
7069,761,1,1211500800
10308,2061,1,1211500800
3951,2236,1,1211500800
13831,2008,1,1211587200
1257,2134,1,1211587200
1810,2420,1,1211673600
1943,2949,1,1211673600
225,3939,1,1211673600
3419,225,1,1211760000
11220,1315,1,1211760000
2184,2055,1,1211760000
14691,2235,1,1211760000
14691,2269,1,1211760000
6729,1286,1,1211846400
6497,3451,1,1211846400
7864,3347,1,1211932800
12483,3951,1,1211932800
225,365,1,1212019200
5784,438,1,1212019200
9751,1005,1,1212019200
649,1420,1,1212019200
13777,2041,1,1212019200
5609,405,1,1212105600
8868,844,1,1212105600
179,982,1,1212105600
10470,1191,1,1212105600
4864,1728,1,1212105600
2529,165,1,1212192000
12409,1603,1,1212192000
9150,890,1,1212278400
15085,3296,1,1212278400
6755,532,1,1212364800
9563,961,1,1212364800
6755,1152,1,1212364800
6755,1243,1,1212364800
3221,2398,1,1212364800
7789,681,1,1212451200
5177,1423,1,1212451200
9563,954,1,1212537600
1686,5314,1,1212537600
13411,2025,1,1212624000
32,419,1,1212710400
7674,664,1,1212796800
12309,1666,1,1212969600
5647,1774,1,1212969600
13700,1976,1,1212969600
3911,3028,1,1212969600
12309,8101,1,1212969600
9563,952,1,1213228800
9563,957,1,1213228800
9563,959,1,1213228800
9563,960,1,1213228800
1761,2554,1,1213228800
11407,3026,1,1213228800
5077,355,1,1213315200
724,667,1,1213315200
14368,2132,1,1213574400
9726,3666,1,1213574400
6411,3807,1,1213574400
11758,3917,1,1213574400
5715,3130,1,1213747200
8231,844,1,1213833600
8231,1560,1,1213833600
8865,2420,1,1213833600
5760,3377,1,1213833600
5077,2477,1,1213920000
5176,3183,1,1213920000
3019,1201,1,1214006400
10189,1592,1,1214006400
9307,1606,1,1214006400
32,1545,1,1214092800
32,2452,1,1214092800
32,2506,1,1214092800
32,1433,1,1214179200
11746,1450,1,1214179200
32,3098,1,1214179200
17038,3182,1,1214179200
17047,3182,1,1214179200
5485,3207,1,1214179200
32,1423,1,1214265600
11740,1450,1,1214265600
1857,1450,1,1214265600
3354,1450,1,1214265600
5640,1519,1,1214265600
32,2314,1,1214265600
2670,3182,1,1214265600
11740,3182,1,1214265600
17049,3182,1,1214265600
3951,671,1,1214352000
3951,764,1,1214352000
11744,1450,1,1214352000
9303,3182,1,1214352000
17046,3182,1,1214352000
8147,729,1,1214438400
11730,1450,1,1214438400
2645,1450,1,1214438400
11741,1450,1,1214438400
674,1450,1,1214438400
6866,1450,1,1214438400
973,2762,1,1214438400
16295,3182,1,1214438400
10197,3182,1,1214438400
17043,3182,1,1214438400
14922,3182,1,1214438400
14310,3182,1,1214438400
11081,3182,1,1214438400
14311,3182,1,1214438400
17052,3182,1,1214438400
9435,2764,1,1214524800
9858,3182,1,1214524800
4110,715,1,1214611200
9307,1286,1,1214611200
11733,1450,1,1214611200
5132,1450,1,1214611200
11726,1450,1,1214611200
1152,1865,1,1214611200
14961,3182,1,1214611200
6756,1450,1,1214697600
9943,1596,1,1214697600
13903,2029,1,1214697600
7161,575,1,1214784000
5485,1082,1,1214784000
11727,1450,1,1214784000
10192,1450,1,1214784000
11762,1450,1,1214784000
13735,1983,1,1214784000
2670,1450,1,1214870400
2049,1882,1,1214870400
7561,2421,1,1214870400
2672,3182,1,1214870400
17044,3182,1,1214870400
1684,3182,1,1214870400
14967,3182,1,1214870400
12802,1713,1,1214956800
7561,3117,1,1214956800
3304,3182,1,1214956800
13175,3208,1,1214956800
17639,5633,1,1214956800
17639,5634,1,1214956800
17639,5635,1,1214956800
17639,5637,1,1214956800
8081,726,1,1215043200
4000,850,1,1215043200
10115,1116,1,1215043200
2180,1450,1,1215043200
828,1450,1,1215043200
10115,1954,1,1215043200
10115,2416,1,1215043200
17039,3182,1,1215043200
17042,3182,1,1215043200
10960,3182,1,1215043200
2389,3182,1,1215043200
11272,1328,1,1215129600
11124,1450,1,1215129600
11731,1450,1,1215129600
3262,2504,1,1215129600
7066,3182,1,1215129600
11106,3182,1,1215129600
2955,1162,1,1215216000
990,1450,1,1215216000
525,3182,1,1215216000
15083,3182,1,1215216000
17048,3182,1,1215216000
8556,3182,1,1215216000
7612,1450,1,1215302400
5177,1599,1,1215302400
6582,1678,1,1215302400
3271,2153,1,1215302400
17051,3182,1,1215302400
1910,4872,1,1215302400
5819,430,1,1215388800
11168,1450,1,1215388800
11745,1450,1,1215388800
10954,1450,1,1215388800
11747,1450,1,1215388800
7393,1450,1,1215388800
10973,1450,1,1215388800
1070,2630,1,1215388800
9292,3182,1,1215388800
8099,727,1,1215475200
6235,844,1,1215475200
11739,1450,1,1215475200
8131,1450,1,1215475200
5177,1105,1,1215561600
11735,1450,1,1215561600
9548,3397,1,1215561600
1257,931,1,1215648000
1563,1136,1,1215648000
11729,1450,1,1215648000
6959,1450,1,1215648000
11743,1450,1,1215648000
7333,1450,1,1215648000
11748,1450,1,1215648000
6503,1450,1,1215648000
9376,1450,1,1215648000
11761,1450,1,1215648000
14117,3182,1,1215648000
7067,3182,1,1215648000
7333,3182,1,1215648000
11181,3182,1,1215648000
11094,3182,1,1215648000
487,3182,1,1215648000
6765,534,1,1215734400
63,1450,1,1215734400
772,1450,1,1215734400
14925,3182,1,1215734400
13152,3207,1,1215734400
11757,1450,1,1215820800
15338,3182,1,1215820800
7402,3182,1,1215820800
11737,1450,1,1215907200
8469,1004,1,1215993600
5177,1266,1,1215993600
8865,1450,1,1215993600
10956,1450,1,1215993600
13601,1936,1,1215993600
16070,3182,1,1215993600
15860,3182,1,1215993600
14931,3182,1,1215993600
8265,746,1,1216080000
1126,1354,1,1216080000
11751,1450,1,1216080000
1464,1596,1,1216080000
17040,3182,1,1216080000
14966,3182,1,1216080000
11760,3182,1,1216080000
17635,3488,1,1216080000
17635,3489,1,1216080000
17635,5633,1,1216080000
17635,5635,1,1216080000
1960,132,1,1216166400
471,329,1,1216166400
1431,426,1,1216166400
440,817,1,1216166400
11732,1450,1,1216166400
8932,1544,1,1216166400
5131,1976,1,1216166400
5131,2480,1,1216166400
14932,3182,1,1216166400
10360,1166,1,1216252800
11756,1450,1,1216252800
11758,1450,1,1216252800
17045,3182,1,1216252800
10956,3182,1,1216252800
3489,3182,1,1216252800
815,1195,1,1216339200
9973,1450,1,1216339200
11734,1450,1,1216339200
11742,1450,1,1216339200
1836,124,1,1216425600
1836,2317,1,1216425600
7265,671,1,1216512000
7239,1456,1,1216512000
2105,2087,1,1216512000
5685,2519,1,1216512000
2658,2622,1,1216512000
2105,2942,1,1216512000
6636,515,1,1216598400
6754,532,1,1216598400
11783,2172,1,1216598400
16293,2778,1,1216598400
1153,1626,1,1216684800
3047,1669,1,1216684800
16296,2778,1,1216684800
3304,3336,1,1216684800
5663,3336,1,1216684800
11034,3336,1,1216684800
3249,3843,1,1216684800
3951,4372,1,1216684800
2676,176,1,1216771200
5409,390,1,1216771200
3951,745,1,1216771200
10038,1098,1,1216771200
10429,1189,1,1216771200
5409,2742,1,1216771200
16295,2778,1,1216771200
2672,2778,1,1216771200
16298,2778,1,1216771200
11762,2778,1,1216771200
16299,2778,1,1216771200
5409,3314,1,1216771200
5409,391,1,1216857600
10677,1234,1,1216857600
11752,1450,1,1216857600
11747,2172,1,1216857600
11168,2778,1,1216857600
14922,2778,1,1216857600
10960,2778,1,1216857600
14330,2778,1,1216857600
9787,2778,1,1216857600
7096,2999,1,1216857600
6973,3011,1,1216857600
17050,3182,1,1216857600
17188,3336,1,1216857600
11733,3336,1,1216857600
14121,3336,1,1216857600
11719,3336,1,1216857600
5409,3378,1,1216857600
440,5698,1,1216857600
5742,1166,1,1216944000
5685,2560,1,1216944000
5685,2566,1,1216944000
5160,2778,1,1216944000
522,664,1,1217116800
10359,1165,1,1217116800
12119,1521,1,1217116800
10973,2778,1,1217116800
522,2987,1,1217116800
17090,3208,1,1217116800
965,3336,1,1217116800
17090,3425,1,1217116800
10245,1137,1,1217203200
502,3022,1,1217203200
5574,3166,1,1217203200
17044,3336,1,1217203200
3011,620,1,1217289600
7942,761,1,1217289600
7942,763,1,1217289600
8484,1700,1,1217289600
2348,1750,1,1217289600
3011,1933,1,1217289600
8484,1968,1,1217289600
3011,2535,1,1217289600
1126,2811,1,1217289600
14928,2946,1,1217289600
17038,3336,1,1217289600
16295,3336,1,1217289600
17342,3336,1,1217289600
32,1053,1,1217376000
9395,3336,1,1217376000
8113,3182,1,1217462400
1513,3336,1,1217462400
10946,3336,1,1217462400
5685,3336,1,1217462400
5485,404,1,1217548800
5485,408,1,1217548800
8894,844,1,1217548800
5181,2337,1,1217548800
4603,2944,1,1217548800
7579,645,1,1217635200
15860,2778,1,1217635200
14925,2778,1,1217635200
10220,3336,1,1217635200
1908,1884,1,1217721600
8890,2433,1,1217721600
886,2584,1,1217721600
9266,2775,1,1217721600
7003,3336,1,1217721600
9161,3654,1,1217721600
2105,139,1,1217808000
11141,1563,1,1217808000
14915,2420,1,1217808000
9309,3336,1,1217808000
11141,3523,1,1217808000
502,38,1,1217894400
502,40,1,1217894400
2960,209,1,1217894400
3683,1127,1,1217894400
4060,1193,1,1217894400
11754,1450,1,1217894400
5177,2412,1,1217894400
12682,2830,1,1217894400
9396,3336,1,1217894400
9424,1068,1,1217980800
